Week,Year,Budget,,,,,,,,
9,2024,10234,,,,,,,,
10,2024,9785,,,,,,,,
11,2024,9785,,,,,,,,
12,2024,9785,,,,,,,,
13,2024,9785,,,,,,,,
14,2024,11321,,,,,,,,
15,2024,11321,,,,,,,,
16,2024,11321,,,,,,,,
17,2024,11321,,,,,,,,
18,2024,10836,,,,,,,,
19,2024,10643,,,,,,,,
20,2024,10643,,,,,,,,
21,2024,10643,,,,,,,,
22,2024,10992,,,,,,,,
23,2024,11458,,,,,,,,
24,2024,11458,,,,,,,,
25,2024,11458,,,,,,,,
26,2024,11458,,,,,,,,
27,2024,11271,,,,,,,,
28,2024,11271,,,,,,,,
29,2024,11271,,,,,,,,
30,2024,11271,,,,,,,,
31,2024,11061,,,,,,,,
32,2024,10903,,,,,,,,
33,2024,10903,,,,,,,,
34,2024,10903,,,,,,,,
35,2024,10903,,,,,,,,
36,2024,10903,,,,,,,,
37,2024,10903,,,,,,,,
38,2024,10903,,,,,,,,
39,2024,10903,,,,,,,,
